lmax,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,slc_mean,slc_std,ssh_mean,ssh_std,variance_ratio,mean_errors,standardized_errors,w2_distances,kl_divergences
588,636800.0,1.0,200.0,-8299.968769491185,0.00038890717211815916,5870.980374232633,0.00011765239492582519,0.09151865721886125,14170.949143723818,34876862.19471751,14170.94914372382,7253812726381006.0
588,955200.0000000001,0.002,-200.0,8299.968769491068,7.77814344225246e-07,-5870.980374232517,2.3530478336092257e-07,0.09151865217250299,-14170.949143723585,-17438431137.91778,14170.949143723585,1.8134532816410205e+21
588,955200.0000000001,0.002,-66.66666666666666,2766.6562564924825,7.778143445098566e-07,-1956.9934580831614,2.3530478203456144e-07,0.0915186510737868,-4723.649714575644,-5812810380.105901,4723.649714575644,2.0149481134288326e+20
588,955200.0000000001,0.002,66.66666666666669,-2766.6562564924825,7.778143442362213e-07,1956.993458083045,2.3530478985181525e-07,0.09151865721901233,4723.6497145755275,5812810365.787709,4723.6497145755275,2.0149479795482404e+20
588,955200.0000000001,0.002,200.0,-8299.968769491185,7.778143445098566e-07,5870.980374232633,2.3530478203456144e-07,0.0915186510737868,14170.949143723818,17438431140.31387,14170.949143723818,1.8134533020851521e+21
588,955200.0000000001,0.2515,-200.0,8299.968769491883,9.78101538116012e-05,-5870.980374232167,2.9589575818220255e-05,0.09151864786056478,-14170.94914372405,-138675396.9610835,14170.94914372405,1.1468071830775635e+17
588,955200.0000000001,0.2515,-66.66666666666666,2766.6562564925407,9.781015378538749e-05,-1956.9934580831614,2.95895762370895e-05,0.09151865050069098,-4723.649714575702,-46225132.27685591,4723.649714575702,1.2742301673441284e+16
588,955200.0000000001,0.2515,66.66666666666669,-2766.6562564925407,9.781015377402018e-05,1956.993458083045,2.9589576823961043e-05,0.09151865415227492,4723.649714575586,46225132.20490582,4723.649714575586,1.2742301167986034e+16
588,955200.0000000001,0.2515,200.0,-8299.968769491883,9.78101538116012e-05,5870.980374232167,2.9589575818220255e-05,0.09151864786056478,14170.94914372405,138675396.9610835,14170.94914372405,1.1468071830775635e+17
588,955200.0000000001,0.501,-200.0,8299.968769491883,0.00019484249327880995,-5870.980374232167,5.894384685854949e-05,0.09151864786049413,-14170.94914372405,-69614495.68005505,14170.94914372405,2.889954009977995e+16
588,955200.0000000001,0.501,-66.66666666666666,2766.656256492599,0.00019484249323123342,-1956.9934580831032,5.8943849857811716e-05,0.09151865721874482,-4723.649714575702,-23204831.799548294,4723.649714575704,3211059684308893.0
588,955200.0000000001,0.501,66.66666666666669,-2766.6562564925407,0.00019484249327880995,1956.993458083074,5.894384685854949e-05,0.09151864786049413,4723.649714575615,23204831.89335626,4723.649714575617,3211060011087931.0
588,955200.0000000001,0.501,200.0,-8299.968769491883,0.00019484249327880995,5870.980374232167,5.894384685854949e-05,0.09151864786049413,14170.94914372405,69614495.68005505,14170.94914372405,2.889954009977995e+16
588,955200.0000000001,0.7505,-200.0,8299.968769491185,0.0002918748326746723,-5870.980374232633,8.829812239185539e-05,0.091518657218914,-14170.949143723818,-46471501.92500654,14170.94914372382,1.2878490025307806e+16
588,955200.0000000001,0.7505,-66.66666666666666,2766.6562564925407,0.00029187483274598997,-1956.9934580831323,8.829811789906294e-05,0.09151864786087033,-4723.649714575673,-15490500.7042906,4723.6497145756775,1430943481764730.0
588,955200.0000000001,0.7505,66.66666666666669,-2766.6562564924825,0.00029187483266786697,1956.993458083074,8.829811914887444e-05,0.09151865050065469,4723.649714575557,15490500.689704886,4723.649714575561,1430943441256217.2
588,955200.0000000001,0.7505,200.0,-8299.968769491185,0.0002918748326252969,5870.980374232051,8.829811943485728e-05,0.09151865112017796,14170.949143723235,46471502.06269315,14170.949143723235,1.2878490887877126e+16
588,955200.0000000001,1.0,-200.0,8299.968769491185,0.0003889071720112028,-5870.9803742324,0.00011765239509779403,0.0915186575367397,-14170.949143723585,-34876862.19923018,14170.949143723587,7253812705175422.0
588,955200.0000000001,1.0,-66.66666666666666,2766.656256492599,0.00038890717211815916,-1956.9934580831032,0.00011765239492582519,0.09151865721886125,-4723.649714575702,-11625620.731575202,4723.64971457571,805979191820489.1
588,955200.0000000001,1.0,66.66666666666669,-2766.6562564924825,0.00038890717211815916,1956.993458083045,0.00011765239492582519,0.09151865721886125,4723.6497145755275,11625620.731574774,4723.649714575535,805979191820429.5
588,955200.0000000001,1.0,200.0,-8299.968769491185,0.00038890717211815916,5870.980374232633,0.00011765239492582519,0.09151865721886125,14170.949143723818,34876862.19471751,14170.94914372382,7253812726381006.0
588,1273600.0,0.002,-200.0,8299.968769491185,7.778143442362213e-07,-5870.980374232633,2.3530478985181525e-07,0.09151865721901233,-14170.949143723818,-17438431097.359726,14170.949143723818,1.8134531815927088e+21
588,1273600.0,0.002,-66.66666666666666,2766.6562564924825,7.778143445098566e-07,-1956.9934580831614,2.3530478203456144e-07,0.0915186510737868,-4723.649714575644,-5812810380.105901,4723.649714575644,2.0149481134288326e+20
588,1273600.0,0.002,66.66666666666669,-2766.6562564924825,7.778143442362213e-07,1956.993458083045,2.3530478985181525e-07,0.09151865721901233,4723.6497145755275,5812810365.787709,4723.6497145755275,2.0149479795482404e+20
588,1273600.0,0.002,200.0,-8299.968769491185,7.778143442362213e-07,5870.980374232633,2.3530478985181525e-07,0.09151865721901233,14170.949143723818,17438431097.359726,14170.949143723818,1.8134531815927088e+21
588,1273600.0,0.2515,-200.0,8299.968769491185,9.781015378768995e-05,-5870.980374232633,2.9589577323839557e-05,0.09151865721887803,-14170.949143723818,-138675396.4005046,14170.949143723818,1.146807066370554e+17
588,1273600.0,0.2515,-66.66666666666666,2766.6562564925407,9.78101538116012e-05,-1956.9934580831323,2.9589575818220255e-05,0.09151864786056478,-4723.649714575673,-46225132.32037085,4723.649714575673,1.2742302034200494e+16
588,1273600.0,0.2515,66.66666666666669,-2766.6562564924825,9.781015378768995e-05,1956.993458083045,2.9589577323839557e-05,0.09151865721887803,4723.6497145755275,46225132.133510545,4723.6497145755275,1.2742300737455574e+16
588,1273600.0,0.2515,200.0,-8299.968769491883,9.78101538116012e-05,5870.980374232167,2.9589575818220255e-05,0.09151864786056478,14170.94914372405,138675396.9610835,14170.94914372405,1.1468071830775635e+17
588,1273600.0,0.501,-200.0,8299.968769491185,0.0001948424932995812,-5870.980374232633,5.8943847899648796e-05,0.09151865107388887,-14170.949143723818,-69614495.57016125,14170.94914372382,2.889953907889923e+16
588,1273600.0,0.501,-66.66666666666666,2766.6562564925407,0.00019484249327880995,-1956.9934580831323,5.894384685854949e-05,0.09151864786049413,-4723.649714575673,-23204831.893356547,4723.649714575675,3211060011088010.0
588,1273600.0,0.501,66.66666666666669,-2766.6562564924825,0.00019484249323123342,1956.993458083045,5.8943849857811716e-05,0.09151865721874482,4723.6497145755275,23204831.799547438,4723.649714575529,3211059684308655.5
588,1273600.0,0.501,200.0,-8299.968769491185,0.00019484249323123342,5870.980374232633,5.8943849857811716e-05,0.09151865721874482,14170.949143723818,69614495.39862873,14170.94914372382,2.8899537158766596e+16
588,1273600.0,0.7505,-200.0,8299.968769491883,0.00029187483274598997,-5870.980374232167,8.829811789906294e-05,0.09151864786087033,-14170.94914372405,-46471502.112862065,14170.94914372405,1.2878491335877144e+16
588,1273600.0,0.7505,-66.66666666666666,2766.656256492599,0.0002918748326746723,-1956.9934580831032,8.829812239185539e-05,0.091518657218914,-4723.649714575702,-15490500.641672442,4723.649714575707,1430943336145979.2
588,1273600.0,0.7505,66.66666666666669,-2766.6562564925407,0.00029187483263371866,1956.993458083045,8.829812090017992e-05,0.09151865415243246,4723.649714575586,15490500.665604854,4723.64971457559,1430943384493553.5
588,1273600.0,0.7505,200.0,-8299.968769491068,0.0002918748326704179,5870.980374232517,8.829811995619294e-05,0.09151865217258327,14170.949143723585,46471502.03310714,14170.949143723587,1.287849073580167e+16
588,1273600.0,1.0,-200.0,8299.968769491883,0.00038890717221340664,-5870.980374232167,0.00011765238893927246,0.09151864786047462,-14170.94914372405,-34876862.335688785,14170.949143724052,7253813464578466.0
588,1273600.0,1.0,-66.66666666666666,2766.6562564925407,0.00038890717221340664,-1956.9934580831323,0.00011765238893927246,0.09151864786047462,-4723.649714575673,-11625620.778565364,4723.64971457568,805979273842392.9
588,1273600.0,1.0,66.66666666666669,-2766.6562564924825,0.00038890717211815916,1956.993458083045,0.00011765239492582519,0.09151865721886125,4723.6497145755275,11625620.731574774,4723.649714575535,805979191820429.5
588,1273600.0,1.0,200.0,-8299.968769491883,0.00038890717221340664,5870.980374232167,0.00011765238893927246,0.09151864786047462,14170.94914372405,34876862.335688785,14170.949143724052,7253813464578466.0
776,318400.0,0.002,-200.0,6547.260300947935,6.56076477434761e-07,-4474.473207582836,1.7924880576962668e-07,0.07464549590097633,-11021.733508530771,-16205514644.01637,11021.733508530771,1.890415522928997e+21
776,318400.0,0.002,-66.66666666666666,2182.420100318268,6.560764757028269e-07,-1491.491069189884,1.7924876586180572e-07,0.07464546305704801,-3673.911169508152,-5401838311.476026,3673.911169508152,2.1004626274316966e+20
776,318400.0,0.002,66.66666666666669,-2182.4201003184426,6.56076477395755e-07,1491.4910691895348,1.7924876017569292e-07,0.07464545793602748,3673.9111695079773,5401838310.407681,3673.9111695079773,2.1004627606928664e+20
776,318400.0,0.002,200.0,-6547.260300948052,6.560764762375831e-07,4474.473207583418,1.7924878065048233e-07,0.07464547525240978,11021.73350853147,16205514829.277325,11021.73350853147,1.8904160527584888e+21
776,318400.0,0.2515,-200.0,6547.260300948401,8.2501616972959e-05,-4474.473207583185,2.2540531656897775e-05,0.07464545847301308,-11021.733508531586,-128870894.14619552,11021.733508531586,1.1954777727314046e+17
776,318400.0,0.2515,-66.66666666666666,2182.4201003183844,8.250161703321523e-05,-1491.4910691899422,2.254053206692865e-05,0.07464546107970135,-3673.9111695083266,-42956964.63189975,3673.911169508327,1.3283085880405762e+16
776,318400.0,0.2515,66.66666666666669,-2182.420100318326,8.250161693667975e-05,1491.4910691895639,2.2540535277241444e-05,0.07464548251699948,3673.91116950789,42956964.2537006,3673.9111695078905,1.3283082096742902e+16
776,318400.0,0.2515,200.0,-6547.260300947935,8.250161703321523e-05,4474.473207583418,2.254053206692865e-05,0.07464546107970135,11021.733508531353,128870893.89577377,11021.733508531353,1.1954777292379008e+17
776,318400.0,0.501,-200.0,6547.260300948401,0.0001643471573448372,-4474.473207582952,4.4901819124385355e-05,0.07464547378453143,-11021.733508531353,-64692673.994724914,11021.733508531353,3.01260327862309e+16
776,318400.0,0.501,-66.66666666666666,2182.420100318559,0.0001643471573196242,-1491.4910691897967,4.490182769178513e-05,0.0746455022925913,-3673.9111695083557,-21564224.38217773,3673.9111695083575,3347335698880856.5
776,318400.0,0.501,66.66666666666669,-2182.420100318326,0.00016434715739699492,1491.491069189622,4.490183100593356e-05,0.07464551324129369,3673.911169507948,21564224.26217311,3673.9111695079505,3347335204754742.5
776,318400.0,0.501,200.0,-6547.260300948401,0.0001643471576276408,4474.473207583185,4.490182101850782e-05,0.0746454798252728,11021.733508531586,64692673.701581545,11021.733508531586,3.0126030244580492e+16
776,318400.0,0.7505,-200.0,6547.260300948168,0.0002461926982376831,-4474.473207583418,6.72630990440687e-05,0.07464546184725364,-11021.733508531586,-43185915.777469546,11021.733508531588,1.342505491380109e+16
776,318400.0,0.7505,-66.66666666666666,2182.420100318268,0.00024619269750767527,-1491.491069189884,6.726309938971442e-05,0.07464546305709253,-3673.911169508152,-14395305.293728864,3673.911169508156,1491672752867641.5
776,318400.0,0.7505,66.66666666666669,-2182.4201003183844,0.00024619269782090095,1491.4910691894765,6.72630983436467e-05,0.0746454605453982,3673.911169507861,14395305.29223546,3673.911169507865,1491672799264040.5
776,318400.0,0.7505,200.0,-6547.260300948401,0.0002461926985910701,4474.473207583418,6.726311906988469e-05,0.07464550608040685,11021.73350853182,43185914.82669994,11021.733508531821,1.342504691989228e+16
776,318400.0,1.0,-200.0,6547.260300948517,0.0003280382381030581,-4474.473207583418,8.962438788703637e-05,0.07464547119815439,-11021.733508531936,-32411029.72124817,11021.733508531937,7561664622460254.0
776,318400.0,1.0,-66.66666666666666,2182.4201003185008,0.00032803823821272576,-1491.491069189855,8.962438946984222e-05,0.07464547378478768,-3673.9111695083557,-10803676.55712881,3673.9111695083634,840184928374030.5
776,318400.0,1.0,66.66666666666669,-2182.4201003185008,0.0003280382382790035,1491.4910691894765,8.962439669690149e-05,0.07464548579302809,3673.9111695079773,10803676.494583989,3673.911169507985,840184792873563.9
776,318400.0,1.0,200.0,-6547.260300948634,0.00032803823826085636,4474.473207583185,8.962437960743676e-05,0.0746454573346791,11021.73350853182,32411029.914716367,11021.733508531823,7561666019570090.0
776,636800.0,0.002,-200.0,6547.260300948052,6.560764752256933e-07,-4474.4732075835345,1.792488006537311e-07,0.0746454921427753,-11021.733508531586,-16205514726.919569,11021.733508531586,1.8904156308370395e+21
776,636800.0,0.002,-66.66666666666666,2182.4201003184426,6.560764768071391e-07,-1491.491069189855,1.7924878041616877e-07,0.07464547492765389,-3673.9111695082975,-5401838272.549295,3673.9111695082975,2.100462286331697e+20
776,636800.0,0.002,66.66666666666669,-2182.4201003183844,6.560764778307405e-07,1491.4910691894474,1.7924878762436131e-07,0.07464548069822037,3673.911169507832,5401838249.617505,3673.911169507832,2.1004621173979572e+20
776,636800.0,0.002,200.0,-6547.260300948052,6.560764770083351e-07,4474.473207583884,1.792487769807717e-07,0.07464547202063204,11021.733508531936,16205514834.60733,11021.733508531936,1.8904161301625797e+21
776,636800.0,0.2515,-200.0,6547.260300948052,8.250161693630243e-05,-4474.473207583651,2.254053347427501e-05,0.07464547057623612,-11021.733508531703,-128870893.47774997,11021.733508531703,1.1954775799556907e+17
776,636800.0,0.2515,-66.66666666666666,2182.4201003185008,8.250161698109805e-05,-1491.4910691898258,2.2540540325927285e-05,0.0746455158751922,-3673.9111695083266,-42956963.56386198,3673.911169508327,1.3283076146391714e+16
776,636800.0,0.2515,66.66666666666669,-2182.4201003184426,8.250161695853662e-05,1491.4910691894765,2.2540534137273563e-05,0.07464547492718841,3673.911169507919,42956964.39401483,3673.9111695079196,1.3283083440303762e+16
776,636800.0,0.2515,200.0,-6547.260300948285,8.25016169854589e-05,4474.473207583302,2.2540532959171957e-05,0.07464546707564348,11021.733508531586,128870893.61085878,11021.733508531586,1.195477634594494e+17
776,636800.0,0.501,-200.0,6547.260300947586,0.0001643471570203667,-4474.473207583302,4.490182711897529e-05,0.07464550065993716,-11021.733508530888,-64692673.3135075,11021.733508530888,3.0126022058591084e+16
776,636800.0,0.501,-66.66666666666666,2182.420100318559,0.00016434715756629878,-1491.4910691897967,4.490181613746062e-05,0.0746454636523397,-3673.9111695083557,-21564224.737495832,3673.9111695083575,3347337421582127.5
776,636800.0,0.501,66.66666666666669,-2182.4201003183844,0.00016434715748374064,1491.4910691894765,4.490181632527763e-05,0.07464546435179421,3673.911169507861,21564224.741307743,3673.9111695078627,3347337393578488.5
776,636800.0,0.501,200.0,-6547.260300948168,0.00016434715765096232,4474.473207583418,4.490181561770596e-05,0.07464546184733625,11021.733508531586,64692674.23352907,11021.733508531586,3.0126037491714172e+16
776,636800.0,0.7505,-200.0,6547.260300948052,0.00024619269750767527,-4474.473207583651,6.726309938971442e-05,0.07464546305709253,-11021.733508531703,-43185915.881214984,11021.733508531705,1.3425054775826386e+16
776,636800.0,0.7505,-66.66666666666666,2182.420100318326,0.0002461926977087122,-1491.4910691900295,6.72631049391142e-05,0.07464547525211665,-3673.9111695083557,-14395305.200296082,3673.91116950836,1491672506733225.0
776,636800.0,0.7505,66.66666666666669,-2182.4201003184426,0.0002461926978947106,1491.4910691897676,6.72631183281041e-05,0.07464550485629083,3673.91116950821,14395304.991140008,3673.9111695082147,1491671912886533.8
776,636800.0,0.7505,200.0,-6547.260300948285,0.00024619269813050377,4474.4732075835345,6.726310848115412e-05,0.07464548285792631,11021.73350853182,43185915.37410181,11021.733508531821,1.3425051146703052e+16
776,636800.0,1.0,-200.0,6547.260300947935,0.00032803823870048755,-4474.473207583418,8.962438197593799e-05,0.07464546107990928,-11021.733508531353,-32411029.814800706,11021.733508531355,7561665619905552.0
776,636800.0,1.0,-66.66666666666666,2182.4201003183844,0.0003280382389577903,-1491.4910691898258,8.962439690419206e-05,0.07464548582940289,-3673.91116950821,-10803676.472046532,3673.911169508218,840184788987175.4
776,636800.0,1.0,66.66666666666669,-2182.420100318326,0.00032803823831711036,1491.491069189622,8.962441318559886e-05,0.07464551324157621,3673.911169507948,10803676.35535537,3673.9111695079564,840184483726722.8
776,636800.0,1.0,200.0,-6547.260300948168,0.00032803823869822043,4474.473207583069,8.962438008792158e-05,0.07464545793599656,11021.733508531237,32411029.86243416,11021.73350853124,7561665938491672.0
776,955200.0000000001,0.002,-200.0,6547.260300948401,6.560764769218226e-07,-4474.473207583185,1.7924876069105977e-07,0.0746454584731049,-11021.733508531586,-16205514938.891209,11021.733508531586,1.8904164737557484e+21
776,955200.0000000001,0.002,-66.66666666666666,2182.4201003184426,6.560764766339861e-07,-1491.491069189855,1.7924878948124004e-07,0.07464548251708208,-3673.9111695082975,-5401838254.90036,3673.9111695082975,2.1004620738801657e+20
776,955200.0000000001,0.002,66.66666666666669,-2182.4201003183844,6.560764765378305e-07,1491.4910691894765,1.7924876307430158e-07,0.07464546054541338,3673.911169507861,5401838310.913075,3673.911169507861,2.100462692760108e+20
776,955200.0000000001,0.002,200.0,-6547.260300948401,6.560764775548324e-07,4474.473207583185,1.7924878650150265e-07,0.07464547982580814,11021.733508531586,16205514762.257454,11021.733508531586,1.890415929345001e+21
776,955200.0000000001,0.2515,-200.0,6547.260300948168,8.250161706430586e-05,-4474.473207583418,2.2540532191246483e-05,0.0746454618468257,-11021.733508531586,-128870893.80121508,11021.733508531586,1.1954777160511107e+17
776,955200.0000000001,0.2515,-66.66666666666666,2182.420100318268,8.250161681963492e-05,-1491.491069189884,2.254053230714797e-05,0.07464546305721154,-3673.911169508152,-42956964.7035811,3673.9111695081524,1.328308559728307e+16
776,955200.0000000001,0.2515,66.66666666666669,-2182.4201003183844,8.250161693648596e-05,1491.491069189884,2.2540540302017863e-05,0.07464551579756268,3673.9111695082684,42956963.58864149,3673.911169508269,1.3283076174570806e+16
776,955200.0000000001,0.2515,200.0,-6547.260300948168,8.250161703258382e-05,4474.473207583069,2.2540531592089447e-05,0.07464545793587905,11021.733508531237,128870894.08526143,11021.733508531237,1.1954777796057822e+17
776,955200.0000000001,0.501,-200.0,6547.260300948168,0.0001643471575927642,-4474.4732075835345,4.49018324367006e-05,0.07464551782051872,-11021.733508531703,-64692672.5716714,11021.733508531703,3.0126014922944636e+16
776,955200.0000000001,0.501,-66.66666666666666,2182.420100318326,0.0001643471576234455,-1491.4910691899422,4.4901827189040716e-05,0.07464550034506327,-3673.9111695082684,-21564224.361852292,3673.9111695082706,3347335773837750.5
776,955200.0000000001,0.501,66.66666666666669,-2182.420100318268,0.00016434715750438984,1491.4910691894183,4.490181411111525e-05,0.07464545697132229,3673.9111695076863,21564224.812646918,3673.911169507688,3347337723700632.0
776,955200.0000000001,0.501,200.0,-6547.260300947819,0.00016434715737286682,4474.473207583069,4.4901815150129426e-05,0.07464546054534207,11021.733508530888,64692674.38218232,11021.733508530888,3.0126038119133908e+16
776,955200.0000000001,0.7505,-200.0,6547.260300947819,0.00024619269782090095,-4474.473207583069,6.72630983436467e-05,0.0746454605453982,-11021.733508530888,-43185915.876735,11021.73350853089,1.342505519339412e+16
776,955200.0000000001,0.7505,-66.66666666666666,2182.420100318559,0.00024619269779197985,-1491.491069189884,6.726311575515219e-05,0.07464549920790015,-3673.911169508443,-14395305.034978982,3673.911169508447,1491672027005735.5
776,955200.0000000001,0.7505,66.66666666666669,-2182.4201003184426,0.00024619269793518843,1491.4910691894474,6.726311037234071e-05,0.07464548717386797,3673.91116950789,14395305.107203498,3673.911169507894,1491672265751000.0
776,955200.0000000001,0.7505,200.0,-6547.260300948168,0.00024619269830594665,4474.473207582952,6.72631075559368e-05,0.07464548069801129,11021.73350853112,43185915.38672313,11021.733508531122,1.3425051516029812e+16
776,955200.0000000001,1.0,-200.0,6547.260300948052,0.00032803823826099585,-4474.473207583767,8.962441362643219e-05,0.07464551400142803,-11021.73350853182,-32411029.06017535,11021.733508531823,7561660279164716.0
776,955200.0000000001,1.0,-66.66666666666666,2182.4201003185008,0.00032803823849323656,-1491.4910691898258,8.962441481470668e-05,0.07464551587509184,-3673.9111695083266,-10803676.336318215,3673.9111695083343,840184453182738.8
776,955200.0000000001,1.0,66.66666666666669,-2182.4201003184426,0.0003280382384215983,1491.4910691894474,8.962440427596437e-05,0.07464549835288406,3673.91116950789,10803676.42675382,3673.9111695078977,840184650773542.1
776,955200.0000000001,1.0,200.0,-6547.260300948285,0.00032803823867932967,4474.473207583302,8.962443337834216e-05,0.07464554671260595,11021.733508531586,32411028.525561903,11021.733508531588,7561656946206828.0
776,1273600.0,0.002,-200.0,6547.260300947935,6.560764774447981e-07,-4474.473207583069,1.792487578042357e-07,0.07464545594975208,-11021.733508531004,-16205514944.998436,11021.733508531004,1.8904165346463454e+21
776,1273600.0,0.002,-66.66666666666666,2182.420100318326,6.560764762375831e-07,-1491.4910691900295,1.7924878065048233e-07,0.07464547525240978,-3673.9111695083557,-5401838276.422637,3673.9111695083557,2.100462280840325e+20
776,1273600.0,0.002,66.66666666666669,-2182.4201003184426,6.560764776485846e-07,1491.4910691894765,1.792487649406511e-07,0.07464546184708662,3673.911169507919,5401838298.496201,3673.911169507919,2.1004626490198734e+20
776,1273600.0,0.002,200.0,-6547.260300947586,6.560764751315076e-07,4474.473207583302,1.7924881085396953e-07,0.07464550065968222,11021.733508530888,16205514665.02806,11021.733508530888,1.8904154156868135e+21
776,1273600.0,0.2515,-200.0,6547.260300948052,8.250161688684182e-05,-4474.473207583418,2.254053416677011e-05,0.07464547525228601,-11021.73350853147,-128870893.2746321,11021.73350853147,1.195477506500207e+17
776,1273600.0,0.2515,-66.66666666666666,2182.4201003183844,8.250161709802738e-05,-1491.4910691898258,2.2540535821360108e-05,0.07464548582885121,-3673.91116950821,-42956964.10350124,3673.9111695082106,1.3283081455449654e+16
776,1273600.0,0.2515,66.66666666666669,-2182.420100318326,8.250161693683247e-05,1491.491069189622,2.25405399161464e-05,0.0746455132412228,3673.911169507948,42956963.63954979,3673.9111695079487,1.328307662935441e+16
776,1273600.0,0.2515,200.0,-6547.260300948052,8.250161681963492e-05,4474.473207583651,2.254053230714797e-05,0.07464546305721154,11021.733508531703,128870894.11082804,11021.733508531703,1.195477703757048e+17
776,1273600.0,0.501,-200.0,6547.260300948285,0.00016434715757955467,-4474.4732075835345,4.4901821917426334e-05,0.07464548285770567,-11021.73350853182,-64692673.62923642,11021.73350853182,3.0126029038356948e+16
776,1273600.0,0.501,-66.66666666666666,2182.4201003184426,0.0001643471574757804,-1491.491069189884,4.4901819627964595e-05,0.07464547533989999,-3673.9111695083266,-21564224.6321093,3673.9111695083284,3347336901162447.0
776,1273600.0,0.501,66.66666666666669,-2182.4201003183844,0.00016434715737286682,1491.4910691894765,4.4901815150129426e-05,0.07464546054534207,3673.911169507861,21564224.794046484,3673.9111695078627,3347337568788223.5
776,1273600.0,0.501,200.0,-6547.260300948052,0.0001643471573965517,4474.473207583418,4.490182176504322e-05,0.07464548251729528,11021.73350853147,64692673.71151681,11021.73350853147,3.012602924283218e+16
776,1273600.0,0.7505,-200.0,6547.260300948401,0.0002461926979650247,-4474.473207583185,6.726309744934542e-05,0.07464545847309378,-11021.733508531586,-43185915.89309528,11021.733508531588,1.3425055550383366e+16
776,1273600.0,0.7505,-66.66666666666666,2182.4201003183844,0.00024619269814493336,-1491.4910691899422,6.726309867300909e-05,0.07464546107992753,-3673.9111695083266,-14395305.269710442,3673.9111695083307,1491672784656084.2
776,1273600.0,0.7505,66.66666666666669,-2182.420100318268,0.00024619269801803633,1491.4910691894183,6.726309678713635e-05,0.07464545697116992,3673.9111695076863,14395305.304647045,3673.9111695076904,1491672868300392.2
776,1273600.0,0.7505,200.0,-6547.2603009477025,0.0002461926978562455,4474.4732075835345,6.726312324714706e-05,0.0746455157974702,11021.733508531237,43185914.76035108,11021.733508531239,1.3425045252411298e+16
776,1273600.0,1.0,-200.0,6547.260300948401,0.00032803823836730154,-4474.473207583069,8.962440816535161e-05,0.07464550485630449,-11021.73350853147,-32411029.187578324,11021.733508531472,7561661200672966.0
776,1273600.0,1.0,-66.66666666666666,2182.4201003183844,0.0003280382387075419,-1491.4910691899713,8.962441604133416e-05,0.07464551782080421,-3673.9111695083557,-10803676.319479963,3673.9111695083634,840184430184703.6
776,1273600.0,1.0,66.66666666666669,-2182.4201003184426,0.00032803823869822043,1491.4910691895348,8.962438008792158e-05,0.07464545793599656,3673.9111695079773,10803676.620804226,3673.911169507985,840185104275743.1
776,1273600.0,1.0,200.0,-6547.260300948052,0.0003280382378511675,4474.473207583651,8.962438293095827e-05,0.07464546305725227,11021.733508531703,32411029.868898682,11021.733508531706,7561665458754706.0
