,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
80418,40.0,0.0636,0.88,0.05639999999999999,2.2260678577957522
80419,50.0,0.0636,0.88,0.05639999999999999,1.9570379086122982
80420,60.0,0.0636,0.88,0.05639999999999999,1.0746415791174044
80421,70.0,0.0636,0.88,0.05639999999999999,0.45099367488049313
80422,80.0,0.0636,0.88,0.05639999999999999,1.9011783447319393
80423,90.0,0.0636,0.88,0.05639999999999999,2.228445740969543
80424,10.0,0.0624,0.88,0.0576,2.290910533901415
80425,20.0,0.0624,0.88,0.0576,2.23257575078545
80426,30.0,0.0624,0.88,0.0576,2.2955976151587336
80427,40.0,0.0624,0.88,0.0576,2.222686151286496
80428,50.0,0.0624,0.88,0.0576,1.9541879427130135
80429,60.0,0.0624,0.88,0.0576,1.0721782411177396
80430,70.0,0.0624,0.88,0.0576,0.45224946170111346
80431,80.0,0.0624,0.88,0.0576,1.897987104135584
80432,90.0,0.0624,0.88,0.0576,2.224504393748625
80433,10.0,0.0612,0.88,0.0588,2.289887256154355
80434,20.0,0.0612,0.88,0.0588,2.230324349946181
80435,30.0,0.0612,0.88,0.0588,2.2919462141068156
80436,40.0,0.0612,0.88,0.0588,2.219345665882873
80437,50.0,0.0612,0.88,0.0588,1.951372716299557
80438,60.0,0.0612,0.88,0.0588,1.0697449298266994
80439,70.0,0.0612,0.88,0.0588,0.4534899411847503
80440,80.0,0.0612,0.88,0.0588,1.8948347629721594
80441,90.0,0.0612,0.88,0.0588,2.2206110893397906
80442,10.0,0.06,0.88,0.06,2.2888763760290023
80443,20.0,0.06,0.88,0.06,2.228100226174276
80444,30.0,0.06,0.88,0.06,2.288339051961968
80445,40.0,0.06,0.88,0.06,2.216045652457261
80446,50.0,0.06,0.88,0.06,1.9485915980373918
80447,60.0,0.06,0.88,0.06,1.0673410995568993
80448,70.0,0.06,0.88,0.06,0.454715391517696
80449,80.0,0.06,0.88,0.06,1.891720614306868
80450,90.0,0.06,0.88,0.06,2.2167649546417123
80451,10.0,0.0588,0.88,0.0612,2.2878776695751575
80452,20.0,0.0588,0.88,0.0612,2.225902886737655
80453,30.0,0.0588,0.88,0.0612,2.284775329593964
80454,40.0,0.0588,0.88,0.0612,2.212785379925194
80455,50.0,0.0588,0.88,0.0612,1.945843971797985
80456,60.0,0.0588,0.88,0.0612,1.0649662177640673
80457,70.0,0.0588,0.88,0.0612,0.4559260841860813
80458,80.0,0.0588,0.88,0.0612,1.8886439682315357
80459,90.0,0.0588,0.88,0.0612,2.212965137582359
80460,10.0,0.0576,0.88,0.0624,2.286890918204239
80461,20.0,0.0576,0.88,0.0624,2.2237318507007253
80462,30.0,0.0576,0.88,0.0624,2.2812542670045475
80463,40.0,0.0576,0.88,0.0624,2.2095641347050865
80464,50.0,0.0576,0.88,0.0624,1.9431292362035075
80465,60.0,0.0576,0.88,0.0624,1.0626197646536615
80466,70.0,0.0576,0.88,0.0624,0.4571222841762959
80467,80.0,0.0576,0.88,0.0624,1.8856041513552764
80468,90.0,0.0576,0.88,0.0624,2.209210806488981
80469,10.0,0.056400000000000006,0.88,0.06359999999999999,2.285915908529688
80470,20.0,0.056400000000000006,0.88,0.06359999999999999,2.221586648573721
80471,30.0,0.056400000000000006,0.88,0.06359999999999999,2.2777751027585538
80472,40.0,0.056400000000000006,0.88,0.06359999999999999,2.20638122019767
80473,50.0,0.056400000000000006,0.88,0.06359999999999999,1.9404468041883416
80474,60.0,0.056400000000000006,0.88,0.06359999999999999,1.0603012328017538
80475,70.0,0.056400000000000006,0.88,0.06359999999999999,0.4583042501685267
80476,80.0,0.056400000000000006,0.88,0.06359999999999999,1.8826005063130342
80477,90.0,0.056400000000000006,0.88,0.06359999999999999,2.2055011494818637
80478,10.0,0.0552,0.88,0.0648,2.2849524322132932
80479,20.0,0.0552,0.88,0.0648,2.2194668219736857
80480,30.0,0.0552,0.88,0.0648,2.274337093434755
80481,40.0,0.0552,0.88,0.0648,2.2032359562837125
80482,50.0,0.0552,0.88,0.0648,1.9377961025752468
80483,60.0,0.0552,0.88,0.0648,1.058010126788569
80484,70.0,0.0552,0.88,0.0648,0.4594722347229238
80485,80.0,0.0552,0.88,0.0648,1.879632391291574
80486,90.0,0.0552,0.88,0.0648,2.2018353738883962
80487,10.0,0.054000000000000006,0.88,0.06599999999999999,2.2840002858166364
80488,20.0,0.054000000000000006,0.88,0.06599999999999999,2.217371923298696
80489,30.0,0.054000000000000006,0.88,0.06599999999999999,2.2709395130963186
80490,40.0,0.054000000000000006,0.88,0.06599999999999999,2.2001276788398334
80491,50.0,0.054000000000000006,0.88,0.06599999999999999,1.93517657166793
80492,60.0,0.054000000000000006,0.88,0.06599999999999999,1.0557459628464567
80493,70.0,0.054000000000000006,0.88,0.06599999999999999,0.46062648445994875
80494,80.0,0.054000000000000006,0.88,0.06599999999999999,1.8766991795723327
80495,90.0,0.054000000000000006,0.88,0.06599999999999999,2.19821270567875
80496,10.0,0.0528,0.88,0.0672,2.2830592706580823
80497,20.0,0.0528,0.88,0.0672,2.2153015154121873
80498,30.0,0.0528,0.88,0.0672,2.2675816527797057
80499,40.0,0.0528,0.88,0.0672,2.1970557392704197
80500,50.0,0.0528,0.88,0.0672,1.9325876648560245
80501,60.0,0.0528,0.88,0.0672,1.0535082685187325
80502,70.0,0.0528,0.88,0.0672,0.4617672402335121
80503,80.0,0.0528,0.88,0.0672,1.8738002590905187
80504,90.0,0.0528,0.88,0.0672,2.1946323889210624
80505,10.0,0.05160000000000001,0.88,0.06839999999999999,2.2821291926743803
80506,20.0,0.05160000000000001,0.88,0.06839999999999999,2.213255171338925
80507,30.0,0.05160000000000001,0.88,0.06839999999999999,2.2642628200017882
80508,40.0,0.05160000000000001,0.88,0.06839999999999999,2.194019504057058
80509,50.0,0.05160000000000001,0.88,0.06839999999999999,1.9300288482359815
80510,60.0,0.05160000000000001,0.88,0.06839999999999999,1.0512965823311964
80511,70.0,0.05160000000000001,0.88,0.06839999999999999,0.46289473729888253
80512,80.0,0.05160000000000001,0.88,0.06839999999999999,1.8709350320087006
80513,90.0,0.05160000000000001,0.88,0.06839999999999999,2.191093685255598
80514,10.0,0.0504,0.88,0.0696,2.2812098622873713
80515,20.0,0.0504,0.88,0.0696,2.2112324739717577
80516,30.0,0.0504,0.88,0.0696,2.2609823382833922
80517,40.0,0.0504,0.88,0.0696,2.191018354322611
80518,50.0,0.0504,0.88,0.0696,1.9274996002427593
80519,60.0,0.0504,0.88,0.0696,1.0491104534748903
80520,70.0,0.0504,0.88,0.0696,0.46400920547435404
80521,80.0,0.0504,0.88,0.0696,1.8681029143065293
80522,90.0,0.0504,0.88,0.0696,2.187595873386609
80523,10.0,0.04920000000000001,0.88,0.07079999999999999,2.2803010942750745
80524,20.0,0.04920000000000001,0.88,0.07079999999999999,2.2092330157880364
80525,30.0,0.04920000000000001,0.88,0.07079999999999999,2.257739546689713
80526,40.0,0.04920000000000001,0.88,0.07079999999999999,2.1880516854106773
80527,50.0,0.04920000000000001,0.88,0.07079999999999999,1.9249994112966442
80528,60.0,0.04920000000000001,0.88,0.07079999999999999,1.0469494414996117
80529,70.0,0.04920000000000001,0.88,0.07079999999999999,0.4651108692971738
80530,80.0,0.04920000000000001,0.88,0.07079999999999999,1.8653033353833837
80531,90.0,0.04920000000000001,0.88,0.07079999999999999,2.1841382485929817
80532,10.0,0.048,0.88,0.072,2.2794027076471135
80533,20.0,0.048,0.88,0.072,2.2072563985755003
80534,30.0,0.048,0.88,0.072,2.2545337993864787
80535,40.0,0.048,0.88,0.072,2.1851189064795165
80536,50.0,0.048,0.88,0.072,1.9225277834598888
80537,60.0,0.048,0.88,0.072,1.0448131160184673
80538,70.0,0.048,0.88,0.072,0.4661999481747729
80539,80.0,0.048,0.88,0.072,1.862535737675089
80540,90.0,0.048,0.88,0.072,2.180720122254012
80541,10.0,0.04680000000000001,0.88,0.07319999999999999,2.278514525525116
80542,20.0,0.04680000000000001,0.88,0.07319999999999999,2.2053022331686774
80543,30.0,0.04680000000000001,0.88,0.07319999999999999,2.251364465211263
80544,40.0,0.04680000000000001,0.88,0.07319999999999999,2.1822194401099786
80545,50.0,0.04680000000000001,0.88,0.07319999999999999,1.9200842301069376
80546,60.0,0.04680000000000001,0.88,0.07319999999999999,1.04270105642146
80547,70.0,0.04680000000000001,0.88,0.07319999999999999,0.4672766565300609
80548,80.0,0.04680000000000001,0.88,0.07319999999999999,1.8597995762840662
80549,90.0,0.04680000000000001,0.88,0.07319999999999999,2.1773408213931953
80550,10.0,0.0456,0.88,0.0744,2.277636375025932
80551,20.0,0.0456,0.88,0.0744,2.203370139192714
80552,30.0,0.0456,0.88,0.0744,2.2482309272587195
80553,40.0,0.0456,0.88,0.0744,2.179352721926102
80554,50.0,0.0456,0.88,0.0744,1.9176682756045582
80555,60.0,0.0456,0.88,0.0744,1.0406128516002764
80556,70.0,0.0456,0.88,0.0744,0.46834120394249473
80557,80.0,0.0456,0.88,0.0744,1.857094318621526
80558,90.0,0.0456,0.88,0.0744,2.1739996882357207
80559,10.0,0.04440000000000001,0.88,0.07559999999999999,2.2767680871498617
80560,20.0,0.04440000000000001,0.88,0.07559999999999999,2.2014597448169546
80561,30.0,0.04440000000000001,0.88,0.07559999999999999,2.2451325824808626
80562,40.0,0.04440000000000001,0.88,0.07559999999999999,2.176518200229119
80563,50.0,0.04440000000000001,0.88,0.07559999999999999,1.9152794550031493
80564,60.0,0.04440000000000001,0.88,0.07559999999999999,1.038548099680553
80565,70.0,0.04440000000000001,0.88,0.07559999999999999,0.4693937952834642
80566,80.0,0.04440000000000001,0.88,0.07559999999999999,1.8544194440615585
80567,90.0,0.04440000000000001,0.88,0.07559999999999999,2.1706960797816994
80568,10.0,0.0432,0.88,0.0768,2.2759094966721705
80569,20.0,0.0432,0.88,0.0768,2.1995706865161924
80570,30.0,0.0432,0.88,0.0768,2.2420688412996808
80571,40.0,0.0432,0.88,0.0768,2.173715335643527
80572,50.0,0.0432,0.88,0.0768,1.9129173137388742
80573,60.0,0.0432,0.88,0.0768,1.036506407764725
80574,70.0,0.0432,0.88,0.0768,0.4704346308489031
80575,80.0,0.0432,0.88,0.0768,1.8517744436077186
80576,90.0,0.0432,0.88,0.0768,2.1674293673940386
80577,10.0,0.041999999999999996,0.88,0.078,2.275060442038122
80578,20.0,0.041999999999999996,0.88,0.078,2.197702608840175
80579,30.0,0.041999999999999996,0.88,0.078,2.2390391272335655
80580,40.0,0.041999999999999996,0.88,0.078,2.17094360077477
80581,50.0,0.041999999999999996,0.88,0.078,1.9105814073447738
80582,60.0,0.041999999999999996,0.88,0.078,1.0344873916826767
80583,70.0,0.041999999999999996,0.88,0.078,0.47146390648499653
80584,80.0,0.041999999999999996,0.88,0.078,1.8491588195697055
80585,90.0,0.041999999999999996,0.88,0.078,2.1641989363996563
80586,10.0,0.0408,0.88,0.07919999999999999,2.2742207652618016
80587,20.0,0.0408,0.88,0.07919999999999999,2.1958551641905646
80588,30.0,0.0408,0.88,0.07919999999999999,2.2360428765352633
80589,40.0,0.0408,0.88,0.07919999999999999,2.1682024798787096
80590,50.0,0.0408,0.88,0.07919999999999999,1.908271301172539
80591,60.0,0.0408,0.88,0.07919999999999999,1.032490675750543
80592,70.0,0.0408,0.88,0.07919999999999999,0.4724818137119154
80593,80.0,0.0408,0.88,0.07919999999999999,1.8465720852509635
80594,90.0,0.0408,0.88,0.07919999999999999,2.1610041857031006
80595,10.0,0.039599999999999996,0.88,0.0804,2.2733903118280767
80596,20.0,0.039599999999999996,0.88,0.0804,2.1940280126054246
80597,30.0,0.039599999999999996,0.88,0.0804,2.233079537842405
80598,40.0,0.039599999999999996,0.88,0.0804,2.165491468541172
80599,50.0,0.039599999999999996,0.88,0.0804,1.9059865701223015
80600,60.0,0.039599999999999996,0.88,0.0804,1.0305158925377078
80601,70.0,0.039599999999999996,0.88,0.0804,0.4734885398422951
80602,80.0,0.039599999999999996,0.88,0.0804,1.8440137646475419
80603,90.0,0.039599999999999996,0.88,0.0804,2.157844527414627
80604,10.0,0.038400000000000004,0.88,0.08159999999999999,2.2725689305977435
80605,20.0,0.038400000000000004,0.88,0.08159999999999999,2.192220821550423
80606,30.0,0.038400000000000004,0.88,0.08159999999999999,2.230148571839267
80607,40.0,0.038400000000000004,0.88,0.08159999999999999,2.1628100733690654
80608,50.0,0.038400000000000004,0.88,0.08159999999999999,1.9037267983821697
80609,60.0,0.038400000000000004,0.88,0.08159999999999999,1.0285626826416074
80610,70.0,0.038400000000000004,0.88,0.08159999999999999,0.4744842680962669
80611,80.0,0.038400000000000004,0.88,0.08159999999999999,1.8414833921551994
80612,90.0,0.038400000000000004,0.88,0.08159999999999999,2.1547193864892495
80613,10.0,0.0372,0.88,0.0828,2.271756473715878
80614,20.0,0.0372,0.88,0.0828,2.190433265717276
80615,30.0,0.0372,0.88,0.0828,2.2272494509294387
80616,40.0,0.0372,0.88,0.0828,2.1601578116905773
80617,50.0,0.0372,0.88,0.0828,1.9014915791757838
80618,60.0,0.0372,0.88,0.0828,1.0266306944694799
80619,70.0,0.0372,0.88,0.0828,0.47546917771256886
80620,80.0,0.0372,0.88,0.0828,1.8389805122875131
80621,90.0,0.0372,0.88,0.0828,2.1516282003775484
80622,10.0,0.036000000000000004,0.88,0.08399999999999999,2.2709527965231047
80623,20.0,0.036000000000000004,0.88,0.08399999999999999,2.1886650268286365
80624,30.0,0.036000000000000004,0.88,0.08399999999999999,2.224381658919423
80625,40.0,0.036000000000000004,0.88,0.08399999999999999,2.157534211266077
80626,50.0,0.036000000000000004,0.88,0.08399999999999999,1.899280514518692
80627,60.0,0.036000000000000004,0.88,0.08399999999999999,1.0247195840274468
80628,70.0,0.036000000000000004,0.88,0.08399999999999999,0.4764434440561088
80629,80.0,0.036000000000000004,0.88,0.08399999999999999,1.836504679402318
80630,90.0,0.036000000000000004,0.88,0.08399999999999999,2.1485704186883483
80631,10.0,0.0348,0.88,0.0852,2.2701577574697205
80632,20.0,0.0348,0.88,0.0852,2.186915793448726
80633,30.0,0.0348,0.88,0.0852,2.2215446907120118
80634,40.0,0.0348,0.88,0.0852,2.154938810006981
80635,50.0,0.0348,0.88,0.0852,1.897093214981293
80636,60.0,0.0348,0.88,0.0852,1.0228290147163068
80637,70.0,0.0348,0.88,0.0852,0.47740723872213603
80638,80.0,0.0348,0.88,0.0852,1.8340554574373247
80639,90.0,0.0348,0.88,0.0852,2.145545502862089
80640,10.0,0.033600000000000005,0.88,0.08639999999999999,2.2693712180325885
80641,20.0,0.033600000000000005,0.88,0.08639999999999999,2.1851852608011435
80642,30.0,0.033600000000000005,0.88,0.08639999999999999,2.2187380520097384
80643,40.0,0.033600000000000005,0.88,0.08639999999999999,2.1523711557052057
80644,50.0,0.033600000000000005,0.88,0.08639999999999999,1.8949292994608045
80645,60.0,0.033600000000000005,0.88,0.08639999999999999,1.0209586571337714
80646,70.0,0.033600000000000005,0.88,0.08639999999999999,0.4783607296365766
80647,80.0,0.033600000000000005,0.88,0.08639999999999999,1.831632419653615
80648,90.0,0.033600000000000005,0.88,0.08639999999999999,2.1425529258544467
80649,10.0,0.0324,0.88,0.0876,2.268593042634654
80650,20.0,0.0324,0.88,0.0876,2.183473130591195
80651,30.0,0.0324,0.88,0.0876,2.2159612590279516
80652,40.0,0.0324,0.88,0.0876,2.1498308057702786
80653,50.0,0.0324,0.88,0.0876,1.8927883949597464
80654,60.0,0.0324,0.88,0.0876,1.0191081888834677
80655,70.0,0.0324,0.88,0.0876,0.4793040811543635
80656,80.0,0.0324,0.88,0.0876,1.8292351483885758
80657,90.0,0.0324,0.88,0.0876,2.13959217183026
80658,10.0,0.031200000000000006,0.88,0.08879999999999999,2.267823098567127
80659,20.0,0.031200000000000006,0.88,0.08879999999999999,2.181779110834771
80660,30.0,0.031200000000000006,0.88,0.08879999999999999,2.213213838216518
80661,40.0,0.031200000000000006,0.88,0.08879999999999999,2.1473173269746857
80662,50.0,0.031200000000000006,0.88,0.08879999999999999,1.890670136371576
80663,60.0,0.031200000000000006,0.88,0.08879999999999999,1.017277294389438
80664,70.0,0.031200000000000006,0.88,0.08879999999999999,0.4802374541530763
80665,80.0,0.031200000000000006,0.88,0.08879999999999999,1.8268632348152365
80666,90.0,0.031200000000000006,0.88,0.08879999999999999,2.1366627358668655
80667,10.0,0.03,0.88,0.09,2.2670612559138146
80668,20.0,0.03,0.88,0.09,2.1801029156924123
80669,30.0,0.03,0.88,0.09,2.2104953259910833
80670,40.0,0.03,0.88,0.09,2.1448302952079925
80671,50.0,0.03,0.88,0.09,1.888574166273047
80672,60.0,0.03,0.88,0.09,1.0154656647164697
80673,70.0,0.03,0.88,0.09,0.48116100612490187
80674,80.0,0.03,0.88,0.09,1.8245162787099185
80675,90.0,0.03,0.88,0.09,2.133764123667618
80676,10.0,0.028800000000000006,0.88,0.09119999999999999,2.266307387478436
80677,20.0,0.028800000000000006,0.88,0.09119999999999999,2.1784442653083897
80678,30.0,0.028800000000000006,0.88,0.09119999999999999,2.20780526847156
80679,40.0,0.028800000000000006,0.88,0.09119999999999999,2.1423692952381566
80680,50.0,0.028800000000000006,0.88,0.09119999999999999,1.88650013472324
80681,60.0,0.028800000000000006,0.88,0.09119999999999999,1.013672997397193
80682,70.0,0.028800000000000006,0.88,0.09119999999999999,0.4820748912652553
80683,80.0,0.028800000000000006,0.88,0.09119999999999999,1.822193888227445
80684,90.0,0.028800000000000006,0.88,0.09119999999999999,2.130895851283419
80685,10.0,0.0276,0.88,0.0924,2.2655613687133194
80686,20.0,0.0276,0.88,0.0924,2.176802885654928
80687,30.0,0.0276,0.88,0.0924,2.2051432212303026
80688,40.0,0.0276,0.88,0.0924,2.1399339204800873
80689,50.0,0.0276,0.88,0.0924,1.8844476990687957
80690,60.0,0.0276,0.88,0.0924,1.0118989962623643
80691,70.0,0.0276,0.88,0.0924,0.48297926055811186
80692,80.0,0.0276,0.88,0.0924,1.819895679682686
80693,90.0,0.0276,0.88,0.0924,2.1280574448433134
80694,10.0,0.026400000000000007,0.88,0.09359999999999999,2.264823077651187
80695,20.0,0.026400000000000007,0.88,0.09359999999999999,2.1751785083814337
80696,30.0,0.026400000000000007,0.88,0.09359999999999999,2.202508749046679
80697,40.0,0.026400000000000007,0.88,0.09359999999999999,2.137523772772246
80698,50.0,0.026400000000000007,0.88,0.09359999999999999,1.8824165237551878
80699,60.0,0.026400000000000007,0.88,0.09359999999999999,1.0101433712791723
80700,70.0,0.026400000000000007,0.88,0.09359999999999999,0.4838742618596722
80701,80.0,0.026400000000000007,0.88,0.09359999999999999,1.8176212773395606
80702,90.0,0.026400000000000007,0.88,0.09359999999999999,2.1252484402936695
80703,10.0,0.0252,0.88,0.0948,2.264092394838616
80704,20.0,0.0252,0.88,0.0948,2.1735708706680232
80705,30.0,0.0252,0.88,0.0948,2.1999014256704013
80706,40.0,0.0252,0.88,0.0948,2.135138462159264
80707,50.0,0.0252,0.88,0.0948,1.8804062801436399
80708,60.0,0.0252,0.88,0.0948,1.0084058383921806
80709,70.0,0.0252,0.88,0.0948,0.48476003997870937
80710,80.0,0.0252,0.88,0.0948,1.815370313205899
80711,90.0,0.0252,0.88,0.0948,2.122468383145059
80712,10.0,0.024000000000000007,0.88,0.09599999999999999,2.2633692032714445
80713,20.0,0.024000000000000007,0.88,0.09599999999999999,2.171979715084035
80714,30.0,0.024000000000000007,0.88,0.09599999999999999,2.1973208335910783
80715,40.0,0.024000000000000007,0.88,0.09599999999999999,2.132777606681817
80716,50.0,0.024000000000000007,0.88,0.09599999999999999,1.8784166463343992
80717,60.0,0.024000000000000007,0.88,0.09599999999999999,1.0066861193706031
80718,70.0,0.024000000000000007,0.88,0.09599999999999999,0.4856367367546327
80719,80.0,0.024000000000000007,0.88,0.09599999999999999,1.8131424268351783
80720,90.0,0.024000000000000007,0.88,0.09599999999999999,2.119716828227601
80721,10.0,0.0228,0.88,0.0972,2.26265338833251
80722,20.0,0.0228,0.88,0.0972,2.1704047894503335
80723,30.0,0.0228,0.88,0.0972,2.1947665638157794
80724,40.0,0.0228,0.88,0.0972,2.1304408321726114
80725,50.0,0.0228,0.88,0.0972,1.8764473069942544
80726,60.0,0.0228,0.88,0.0972,1.0049839416596018
80727,70.0,0.0228,0.88,0.0972,0.4865044911335272
80728,80.0,0.0228,0.88,0.0972,1.810937265134087
80729,90.0,0.0228,0.88,0.0972,2.11699333945277
80730,10.0,0.021600000000000008,0.88,0.09839999999999999,2.261944837730908
80731,20.0,0.021600000000000008,0.88,0.09839999999999999,2.1688458467061134
80732,30.0,0.021600000000000008,0.88,0.09839999999999999,2.192238215652827
80733,40.0,0.021600000000000008,0.88,0.09839999999999999,2.1281277720584533
80734,50.0,0.021600000000000008,0.88,0.09839999999999999,1.8744979531900654
80735,60.0,0.021600000000000008,0.88,0.09839999999999999,1.0032990382362095
80736,70.0,0.021600000000000008,0.88,0.09839999999999999,0.48736343924104314
80737,80.0,0.021600000000000008,0.88,0.09839999999999999,1.808754482175895
80738,90.0,0.021600000000000008,0.88,0.09839999999999999,2.114297489583058
80739,10.0,0.0204,0.88,0.0996,2.261243441443437
80740,20.0,0.0204,0.88,0.0996,2.1673026447799333
80741,30.0,0.0204,0.88,0.0996,2.1897353965021207
80742,40.0,0.0204,0.88,0.0996,2.1258380671692487
80743,50.0,0.0204,0.88,0.0996,1.8725682822278247
80744,60.0,0.0204,0.88,0.0996,1.0016311474697794
80745,70.0,0.0204,0.88,0.0996,0.48821371445421263
80746,80.0,0.0204,0.88,0.0996,1.8065937390196987
