true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,odt_standard_deviation_factor,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_error_amplitude_factor,altimetry_range
-3.8799850298166936,0.009990882541776937,-3.888915263040539,0.05537881173756724,-0.008930233223845452,0.05627282224509891,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,0.31622776601683794,31.622776601683793,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.05646316985362361,-0.033622931314478244,0.05734027628013954,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,0.31622776601683794,31.622776601683793,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.05770604880069305,-0.04961200138491595,0.05856454389945807,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,0.31622776601683794,31.622776601683793,50
-3.8799850298166936,0.00999088254177691,-3.7697436645712243,0.1649775759525554,0.11024136524546924,0.16527981819068163,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,90
-3.8799850298166936,0.00999088254177684,-3.7723124716541556,0.16512522430444512,0.10767255816253796,0.16542719678322818,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,85
-3.8799850298166936,0.009990882541776937,-3.782253388504759,0.1656967392955396,0.09773164131193468,0.16599767211361008,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,80
-3.8799850298166936,0.00999088254177684,-3.7985320245940364,0.166830293167372,0.0814530052226572,0.16712918492075185,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.16848030782178539,0.057000378980960775,0.16877627753238056,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,70
-3.8799850298166936,0.00999088254177684,-3.84796464227696,0.16967330413808435,0.0320203875397338,0.1699671964559587,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,66
-3.879985029816693,0.009990882541776939,-3.88891526304054,0.17254478337211818,-0.008930233223846784,0.17283379300037008,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,60
-3.879985029816693,0.009990882541776915,-3.9136079611311714,0.1759940005724795,-0.033622931314478244,0.17627735524300758,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.17996262269051477,-0.04961200138491595,0.18023973840308405,3184000.0,0.01,100.0,63680.0,0.001,0.1,254720.0,1.0,100.0,50
-3.879985029816693,0.009990882541776939,-3.7697436645712252,0.009679664423338773,0.1102413652454679,0.013910917917665735,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,90
-3.8799850298166936,0.009990882541776937,-3.7723124716541556,0.009684682735400284,0.10767255816253796,0.013914410287502073,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,85
-3.8799850298166936,0.00999088254177691,-3.782253388504758,0.009708770391208588,0.09773164131193557,0.013931186470390496,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.00975022768477828,0.0814530052226572,0.013960110095146099,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.009812474114061987,0.057000378980960775,0.014003656029863051,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,70
-3.8799850298166936,0.00999088254177684,-3.84796464227696,0.009877399323797496,0.0320203875397338,0.014049226005917069,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,66
-3.8799850298166936,0.009990882541776937,-3.888915263040539,0.009980438439928498,-0.008930233223845452,0.014121858426453141,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.01003936933452753,-0.033622931314478244,0.014163568427435049,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.010074601864827362,-0.04961200138491595,0.014188563588269467,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0001,0.01,50
-3.8799850298166936,0.00999088254177684,-3.769743664571225,0.00967979051942298,0.11024136524546879,0.013911005659674366,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,90
-3.8799850298166936,0.009990882541776937,-3.7723124716541556,0.00968480899215939,0.10767255816253796,0.013914498164798993,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,85
-3.8799850298166936,0.009990882541776937,-3.782253388504759,0.00970889720888654,0.09773164131193468,0.013931274851079065,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.009750355699170255,0.0814530052226572,0.01396019950516199,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,75
-3.879985029816693,0.009990882541776939,-3.822984650835733,0.009812603848062347,0.05700037898096033,0.014003746935823683,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,70
-3.8799850298166936,0.009990882541776937,-3.84796464227696,0.00987753003711557,0.0320203875397338,0.014049317905069395,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,66
-3.8799850298166936,0.009990882541776937,-3.888915263040539,0.009980572225185806,-0.008930233223845452,0.014121952977748282,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.010039507717757903,-0.033622931314478244,0.01416366651607216,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.010074746070771844,-0.04961200138491595,0.014188665982188597,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.00031622776601683794,0.03162277660168379,50
-3.8799850298166936,0.00999088254177684,-3.769743664571225,0.009681051389936527,0.11024136524546879,0.013911883049327764,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,90
-3.8799850298166936,0.009990882541776937,-3.7723124716541556,0.00968607146923467,0.10767255816253796,0.013915376907245635,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,85
-3.8799850298166936,0.009990882541776937,-3.782253388504759,0.009710165294568562,0.09773164131193468,0.013932158627126916,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,80
-3.8799850298166936,0.00999088254177691,-3.798532024594036,0.009751635750661776,0.08145300522265764,0.0139610935738275,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.009813901093748965,0.057000378980960775,0.014004655962981394,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,70
-3.8799850298166936,0.009990882541776937,-3.84796464227696,0.009878837075164912,0.0320203875397338,0.01405023686352782,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,66
-3.8799850298166936,0.00999088254177684,-3.888915263040539,0.009981909979137641,-0.008930233223845452,0.014122898455883229,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.010040891445166017,-0.033622931314478244,0.014164647365084361,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.010076188016707021,-0.04961200138491595,0.014189689880741346,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.001,0.1,50
-3.8799850298166936,0.00999088254177684,-3.769743664571225,0.009693651074873771,0.11024136524546879,0.013920653904360335,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,90
-3.8799850298166936,0.00999088254177684,-3.7723124716541556,0.009698687201485624,0.10767255816253796,0.01392416128159403,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,85
-3.879985029816693,0.009990882541776939,-3.782253388504759,0.009722837055049432,0.09773164131193424,0.013940993306168162,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.009764427036242213,0.0814530052226572,0.013970031113411347,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.009826864131885028,0.057000378980960775,0.014013742991439215,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,70
-3.879985029816693,0.009990882541776915,-3.8479646422769593,0.009891897957063947,0.0320203875397338,0.014059423144515875,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,66
-3.8799850298166936,0.009990882541776937,-3.888915263040539,0.009995277671301808,-0.008930233223845452,0.014132349758267649,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,60
-3.8799850298166936,0.00999088254177691,-3.9136079611311714,0.010054718245703505,-0.0336229313144778,0.014174452122183262,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.01009059614309307,-0.04961200138491595,0.014199924805666682,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0031622776601683794,0.31622776601683794,50
-3.8799850298166936,0.009990882541776937,-3.769743664571225,0.009818758711236667,0.11024136524546879,0.014008060415099199,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,90
-3.879985029816693,0.009990882541776927,-3.7723124716541556,0.009823953515937124,0.10767255816253751,0.014011702132391925,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,85
-3.8799850298166936,0.00999088254177684,-3.782253388504759,0.009848657975121456,0.09773164131193468,0.014029034103405148,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.00989143016308322,0.0814530052226572,0.014059094018987701,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.00995556620956046,0.057000378980960775,0.014104291280192891,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,70
-3.8799850298166936,0.009990882541776937,-3.84796464227696,0.010021570612744876,0.0320203875397338,0.014150957971452495,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,66
-3.8799850298166936,0.00999088254177684,-3.888915263040539,0.010127984235490741,-0.008930233223845452,0.014226517445880079,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.010191954614755822,-0.033622931314478244,0.014272129232627684,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,55
-3.8799850298166936,0.009990882541776937,-3.9295970312016095,0.010233561758877055,-0.04961200138491595,0.014301871214506654,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.01,1.0,50
-3.879985029816693,0.009990882541776939,-3.7697436645712252,0.010991794089703853,0.1102413652454679,0.014853863849989732,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,90
-3.8799850298166936,0.009990882541776937,-3.7723124716541556,0.010998425123342405,0.10767255816253796,0.014858771455182712,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,85
-3.8799850298166936,0.009990882541776937,-3.782253388504759,0.011028195637993633,0.09773164131193468,0.014880820978475783,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.011081694090783127,0.0814530052226572,0.0149205119846901,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.011161258773860427,0.057000378980960775,0.014979700643893375,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,70
-3.8799850298166936,0.009990882541776937,-3.84796464227696,0.011236289471118401,0.0320203875397338,0.015035688711939652,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,66
-3.8799850298166936,0.00999088254177684,-3.888915263040539,0.01137017828153168,-0.008930233223845452,0.01513600634637142,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.011474394866694645,-0.033622931314478244,0.015214449432050166,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,55
-3.8799850298166936,0.00999088254177691,-3.9295970312016095,0.011566431764818863,-0.04961200138491595,0.01528398108261697,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.0316227766016838,3.1622776601683795,50
-3.8799850298166936,0.009990882541776937,-3.769743664571225,0.019103263703354183,0.11024136524546879,0.021558117220283234,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,90
-3.8799850298166936,0.009990882541776937,-3.7723124716541556,0.01911853237826353,0.10767255816253796,0.021571648390011695,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,85
-3.8799850298166936,0.00999088254177684,-3.782253388504759,0.019179975240317983,0.09773164131193468,0.021626122726526642,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.01929869105476219,0.0814530052226572,0.02173147971010583,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,75
-3.8799850298166936,0.009990882541776937,-3.822984650835733,0.019472485359050374,0.057000378980960775,0.02188596399572142,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,70
-3.8799850298166936,0.00999088254177684,-3.84796464227696,0.0196080961952992,0.0320203875397338,0.022006707394966837,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,66
-3.8799850298166936,0.00999088254177684,-3.888915263040539,0.01990803478368662,-0.008930233223845452,0.022274370539076018,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,60
-3.8799850298166936,0.009990882541776937,-3.913607961131172,0.020236593696388194,-0.033622931314478244,0.022568505896409748,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,55
-3.879985029816693,0.009990882541776939,-3.9295970312016104,0.020599706763563937,-0.04961200138491728,0.022894664284684434,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.1,10.0,50
-3.8799850298166936,0.009990882541776937,-3.769743664571225,0.052972503737453276,0.11024136524546879,0.053906436407706315,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,90
-3.879985029816693,0.009990882541776915,-3.7723124716541556,0.0530193128147484,0.10767255816253751,0.053952435212061806,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,85
-3.8799850298166936,0.009990882541776937,-3.782253388504759,0.05320126842578619,0.09773164131193468,0.05413125433680747,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,80
-3.8799850298166936,0.009990882541776937,-3.7985320245940364,0.053561131443255576,0.0814530052226572,0.054484975318387405,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,75
-3.8799850298166936,0.00999088254177691,-3.822984650835732,0.0540852805527709,0.05700037898096166,0.0550003209666591,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,70
-3.8799850298166936,0.009990882541776937,-3.84796464227696,0.05446751132241772,0.0320203875397338,0.055376236091136476,3184000.0,0.01,100.0,63680.0,0.0031622776601683794,0.31622776601683794,254720.0,0.31622776601683794,31.622776601683793,66
