,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
471,41,0.29999999999999993,0.30000000000000004,0.4,0.8099122600982515
472,41,0.19999999999999996,0.30000000000000004,0.5,0.9424378086852594
473,41,0.09999999999999987,0.30000000000000004,0.6000000000000001,1.03957459276675
474,41,0.6,0.4,0.0,0.8631891968190705
475,41,0.5,0.4,0.1,0.1621390945381266
476,41,0.39999999999999997,0.4,0.2,0.5966630164418156
477,41,0.29999999999999993,0.4,0.30000000000000004,0.8367242760794684
478,41,0.19999999999999996,0.4,0.4,0.9890268680994841
479,41,0.09999999999999998,0.4,0.5,1.0942566820142867
480,41,0.5,0.5,0.0,0.2101293314537284
481,41,0.4,0.5,0.1,0.5567235476979325
482,41,0.3,0.5,0.2,0.8793609732945833
483,41,0.19999999999999996,0.5,0.30000000000000004,1.0569370635217292
484,41,0.09999999999999998,0.5,0.4,1.1693737476336006
485,41,0.3999999999999999,0.6000000000000001,0.0,0.46001975170725945
486,41,0.29999999999999993,0.6000000000000001,0.1,0.9573902886310663
487,41,0.1999999999999999,0.6000000000000001,0.2,1.165038689819344
488,41,0.09999999999999987,0.6000000000000001,0.30000000000000004,1.2790130044881547
489,41,0.29999999999999993,0.7000000000000001,0.0,1.1479377294334445
490,41,0.19999999999999993,0.7000000000000001,0.1,1.3642810419834257
491,41,0.09999999999999992,0.7000000000000001,0.2,1.4539105547470583
492,41,0.19999999999999996,0.8,0.0,1.854340805790883
493,41,0.09999999999999995,0.8,0.1,1.7775419700085542
494,41,0.09999999999999998,0.9,0.0,2.579984199380037
495,46,1.0,0.0,0.0,3.8409523171776443
496,46,0.9,0.0,0.1,1.7041306884410534
497,46,0.8,0.0,0.2,0.772766875462088
498,46,0.7,0.0,0.30000000000000004,0.2510608216931463
499,46,0.6,0.0,0.4,0.08250613732272279
500,46,0.5,0.0,0.5,0.31415774666888685
501,46,0.3999999999999999,0.0,0.6000000000000001,0.48441184675372373
502,46,0.29999999999999993,0.0,0.7000000000000001,0.6148216046075718
503,46,0.19999999999999996,0.0,0.8,0.7179088632379005
504,46,0.09999999999999998,0.0,0.9,0.8014460292200646
505,46,0.9,0.1,0.0,3.2104635796998067
506,46,0.8,0.1,0.1,1.30726465346476
507,46,0.7,0.1,0.2,0.4834088459519446
508,46,0.6,0.1,0.30000000000000004,0.02345687257501804
509,46,0.5,0.1,0.4,0.2700631065363444
510,46,0.4,0.1,0.5,0.4736456848204668
511,46,0.29999999999999993,0.1,0.6000000000000001,0.6231357954619715
512,46,0.19999999999999996,0.1,0.7000000000000001,0.7375639860471406
513,46,0.09999999999999998,0.1,0.8,0.8279708237907637
514,46,0.8,0.2,0.0,2.5642967879902487
515,46,0.7000000000000001,0.2,0.1,0.9044641152398328
516,46,0.6000000000000001,0.2,0.2,0.19095720193729518
517,46,0.5,0.2,0.30000000000000004,0.20604072133465776
518,46,0.4,0.2,0.4,0.4588972489534301
519,46,0.30000000000000004,0.2,0.5,0.6340527939193842
520,46,0.19999999999999996,0.2,0.6000000000000001,0.7625527664203209
521,46,0.09999999999999998,0.2,0.7000000000000001,0.8608474831822703
522,46,0.7,0.30000000000000004,0.0,1.901859791967493
523,46,0.6,0.30000000000000004,0.1,0.49559495938107206
524,46,0.49999999999999994,0.30000000000000004,0.2,0.1046379353736917
525,46,0.3999999999999999,0.30000000000000004,0.30000000000000004,0.4374556911929245
526,46,0.29999999999999993,0.30000000000000004,0.4,0.6490216545495543
527,46,0.19999999999999996,0.30000000000000004,0.5,0.7953870430655609
528,46,0.09999999999999987,0.30000000000000004,0.6000000000000001,0.9026679658225031
529,46,0.6,0.4,0.0,1.2225302411603818
530,46,0.5,0.4,0.1,0.0805189996787326
531,46,0.39999999999999997,0.4,0.2,0.4034275228374663
532,46,0.29999999999999993,0.4,0.30000000000000004,0.6708121663523502
533,46,0.19999999999999996,0.4,0.4,0.8404495927956107
534,46,0.09999999999999998,0.4,0.5,0.9576564937474427
535,46,0.5,0.5,0.0,0.5256536345208709
536,46,0.4,0.5,0.1,0.34090617761296904
537,46,0.3,0.5,0.2,0.705463624659271
538,46,0.19999999999999996,0.5,0.30000000000000004,0.9061346827473955
539,46,0.09999999999999998,0.5,0.4,1.0331945157450686
540,46,0.3999999999999999,0.6000000000000001,0.0,0.18945878286006582
541,46,0.29999999999999993,0.6000000000000001,0.1,0.7688273766884107
542,46,0.1999999999999999,0.6000000000000001,0.2,1.010709340487916
543,46,0.09999999999999987,0.6000000000000001,0.30000000000000004,1.1434481914949786
544,46,0.29999999999999993,0.7000000000000001,0.0,0.9235322903415245
545,46,0.19999999999999993,0.7000000000000001,0.1,1.2033959626952093
546,46,0.09999999999999992,0.7000000000000001,0.2,1.319341513762181
547,46,0.19999999999999996,0.8,0.0,1.6773311453613258
548,46,0.09999999999999995,0.8,0.1,1.644768040246858
549,46,0.09999999999999998,0.9,0.0,2.451661237552575
550,51,1.0,0.0,0.0,4.426819717096758
551,51,0.9,0.0,0.1,2.119338575184362
552,51,0.8,0.0,0.2,1.1136033906141007
553,51,0.7,0.0,0.30000000000000004,0.5502312605451591
554,51,0.6,0.0,0.4,0.19002396207934708
555,51,0.5,0.0,0.5,0.060128512956165274
556,51,0.3999999999999999,0.0,0.6000000000000001,0.24397996402679756
557,51,0.29999999999999993,0.0,0.7000000000000001,0.3848049027699069
558,51,0.19999999999999996,0.0,0.8,0.4961252297202206
559,51,0.09999999999999998,0.0,0.9,0.5863340950368323
560,51,0.9,0.1,0.0,3.7570396622519517
561,51,0.8,0.1,0.1,1.6974620542331726
562,51,0.7,0.1,0.2,0.8059270033677474
563,51,0.6,0.1,0.30000000000000004,0.3081826257803072
564,51,0.5,0.1,0.4,0.009454709786836761
565,51,0.4,0.1,0.5,0.22976484993414975
566,51,0.29999999999999993,0.1,0.6000000000000001,0.391537961875575
567,51,0.19999999999999996,0.1,0.7000000000000001,0.515368256771417
568,51,0.09999999999999998,0.1,0.8,0.6132034608515684
569,51,0.8,0.2,0.0,3.070604515255648
570,51,0.7000000000000001,0.2,0.1,1.2692770378114397
571,51,0.6000000000000001,0.2,0.2,0.49496115449537126
572,51,0.5,0.2,0.30000000000000004,0.06412016771277612
573,51,0.4,0.2,0.4,0.21029173594627637
574,51,0.30000000000000004,0.2,0.5,0.4003788457518516
575,51,0.19999999999999996,0.2,0.6000000000000001,0.5398331141711326
576,51,0.09999999999999998,0.2,0.7000000000000001,0.6465072056026802
577,51,0.7,0.30000000000000004,0.0,2.3668852239289153
578,51,0.6,0.30000000000000004,0.1,0.8346409596490452
579,51,0.49999999999999994,0.30000000000000004,0.2,0.18065280753379498
580,51,0.3999999999999999,0.30000000000000004,0.30000000000000004,0.18198135089165118
581,51,0.29999999999999993,0.30000000000000004,0.4,0.4125010384139722
582,51,0.19999999999999996,0.30000000000000004,0.5,0.5719789765920643
583,51,0.09999999999999987,0.30000000000000004,0.6000000000000001,0.688870958641909
584,51,0.6,0.4,0.0,1.6452206536504108
585,51,0.5,0.4,0.1,0.3934069250455208
586,51,0.39999999999999997,0.4,0.2,0.1370522202937349
587,51,0.29999999999999993,0.4,0.30000000000000004,0.4301475907339088
588,51,0.19999999999999996,0.4,0.4,0.6160967301096486
589,51,0.09999999999999998,0.4,0.5,0.7445738169050672
590,51,0.5,0.5,0.0,0.9049155156359896
591,51,0.4,0.5,0.1,0.05457645465498672
592,51,0.3,0.5,0.2,0.4582092892155847
593,51,0.19999999999999996,0.5,0.30000000000000004,0.6804046448998247
594,51,0.09999999999999998,0.5,0.4,0.8210931181409011
595,51,0.3999999999999999,0.6000000000000001,0.0,0.14523813257971838
596,51,0.29999999999999993,0.6000000000000001,0.1,0.5094652352430755
597,51,0.1999999999999999,0.6000000000000001,0.2,0.7827988919204716
598,51,0.09999999999999987,0.6000000000000001,0.30000000000000004,0.9327790480073581
599,51,0.29999999999999993,0.7000000000000001,0.0,0.6345819734350279
600,51,0.19999999999999993,0.7000000000000001,0.1,0.9714203208935023
601,51,0.09999999999999992,0.7000000000000001,0.2,1.1109700791315307
602,51,0.19999999999999996,0.8,0.0,1.4353566874716588
603,51,0.09999999999999995,0.8,0.1,1.440607653927963
604,51,0.09999999999999998,0.9,0.0,2.2579421212584676
605,56,1.0,0.0,0.0,5.075126704984679
606,56,0.9,0.0,0.1,2.6386487480966667
607,56,0.8,0.0,0.2,1.576695977622753
608,56,0.7,0.0,0.30000000000000004,0.9818283817893317
609,56,0.6,0.0,0.4,0.6014836004211142
610,56,0.5,0.0,0.5,0.33734628607097367
611,56,0.3999999999999999,0.0,0.6000000000000001,0.14321657171051438
612,56,0.29999999999999993,0.0,0.7000000000000001,0.00548122193650466
613,56,0.19999999999999996,0.0,0.8,0.12302494077868972
614,56,0.09999999999999998,0.0,0.9,0.2182769562221276
615,56,0.9,0.1,0.0,4.375869156158516
616,56,0.8,0.1,0.1,2.198001482908938
617,56,0.7,0.1,0.2,1.255270221115235
618,56,0.6,0.1,0.30000000000000004,0.7289369547113124
619,56,0.5,0.1,0.4,0.393055518598943
620,56,0.4,0.1,0.5,0.1600914492753984
621,56,0.29999999999999993,0.1,0.6000000000000001,0.01097340702120199
622,56,0.19999999999999996,0.1,0.7000000000000001,0.14191612888218724
623,56,0.09999999999999998,0.1,0.8,0.24537068276856602
624,56,0.8,0.2,0.0,3.659223512794428
625,56,0.7000000000000001,0.2,0.1,1.7507650354875512
626,56,0.6000000000000001,0.2,0.2,0.930408004302343
627,56,0.5,0.2,0.30000000000000004,0.4739414932542734
628,56,0.4,0.2,0.4,0.1832081412844541
629,56,0.30000000000000004,0.2,0.5,0.018184953778561986
630,56,0.19999999999999996,0.2,0.6000000000000001,0.16593367153970073
631,56,0.09999999999999998,0.2,0.7000000000000001,0.2789525156813054
632,56,0.7,0.30000000000000004,0.0,2.9245330376819547
633,56,0.6,0.30000000000000004,0.1,1.2967904962968495
634,56,0.49999999999999994,0.30000000000000004,0.2,0.6020539206400167
635,56,0.3999999999999999,0.30000000000000004,0.30000000000000004,0.21681562965898346
636,56,0.29999999999999993,0.30000000000000004,0.4,0.02807307813438839
637,56,0.19999999999999996,0.30000000000000004,0.5,0.1974917799458885
638,56,0.09999999999999987,0.30000000000000004,0.6000000000000001,0.3216700084662138
639,56,0.6,0.4,0.0,2.1711074991976225
640,56,0.5,0.4,0.1,0.8359244347832325
641,56,0.39999999999999997,0.4,0.2,0.27015136604456114
642,56,0.29999999999999993,0.4,0.30000000000000004,0.04246744627021217
643,56,0.19999999999999996,0.4,0.4,0.24080288573944977
644,56,0.09999999999999998,0.4,0.5,0.37783798876186314
645,56,0.5,0.5,0.0,1.3982210084057596
646,56,0.4,0.5,0.1,0.36800872648660243
647,56,0.3,0.5,0.2,0.06535749363697053
648,56,0.19999999999999996,0.5,0.30000000000000004,0.3039349964833646
649,56,0.09999999999999998,0.5,0.4,0.45499623051214494
650,56,0.3999999999999999,0.6000000000000001,0.0,0.6051096863649484
651,56,0.29999999999999993,0.6000000000000001,0.1,0.10711962784520689
652,56,0.1999999999999999,0.6000000000000001,0.2,0.40446992786473757
653,56,0.09999999999999987,0.6000000000000001,0.30000000000000004,0.5676147442408814
654,56,0.29999999999999993,0.7000000000000001,0.0,0.20903085411976977
655,56,0.19999999999999993,0.7000000000000001,0.1,0.5896286915695567
656,56,0.09999999999999992,0.7000000000000001,0.2,0.7473076987336958
657,56,0.19999999999999996,0.8,0.0,1.045048229747433
658,56,0.09999999999999995,0.8,0.1,1.0796917903555798
659,56,0.09999999999999998,0.9,0.0,1.9038362303293805
660,61,1.0,0.0,0.0,6.002669674877335
661,61,0.9,0.0,0.1,3.431029901819641
662,61,0.8,0.0,0.2,2.3101974074969593
663,61,0.7,0.0,0.30000000000000004,1.6823219412932426
664,61,0.6,0.0,0.4,1.280872679991336
665,61,0.5,0.0,0.5,1.002078977743976
666,61,0.3999999999999999,0.0,0.6000000000000001,0.7971774403904329
667,61,0.29999999999999993,0.0,0.7000000000000001,0.6402287392617367
668,61,0.19999999999999996,0.0,0.8,0.5161627827627474
669,61,0.09999999999999998,0.0,0.9,0.4156254463498847
670,61,0.9,0.1,0.0,5.272885637207758
671,61,0.8,0.1,0.1,2.9709322265297247
672,61,0.7,0.1,0.2,1.9745192016439597
673,61,0.6,0.1,0.30000000000000004,1.4181895000856712
674,61,0.5,0.1,0.4,1.063165732752933
675,61,0.4,0.1,0.5,0.8169247302678752
676,61,0.29999999999999993,0.1,0.6000000000000001,0.6361106595541212
677,61,0.19999999999999996,0.1,0.7000000000000001,0.49770533725347615
678,61,0.09999999999999998,0.1,0.8,0.38835477029867405
679,61,0.8,0.2,0.0,4.52495441777287
680,61,0.7000000000000001,0.2,0.1,2.5039545189165
681,61,0.6000000000000001,0.2,0.2,1.6352521582245079
682,61,0.5,0.2,0.30000000000000004,1.1518595002527814
683,61,0.4,0.2,0.4,0.8439763053891556
684,61,0.30000000000000004,0.2,0.5,0.6307033901513364
685,61,0.19999999999999996,0.2,0.6000000000000001,0.4742392385391283
686,61,0.09999999999999998,0.2,0.7000000000000001,0.3545536139682604
687,61,0.7,0.30000000000000004,0.0,3.758190609123299
688,61,0.6,0.30000000000000004,0.1,2.0299412964958607
689,61,0.49999999999999994,0.30000000000000004,0.2,1.2923384138940135
690,61,0.3999999999999999,0.30000000000000004,0.30000000000000004,0.8833044019890063
691,61,0.29999999999999993,0.30000000000000004,0.4,0.6232892036974341
692,61,0.19999999999999996,0.30000000000000004,0.5,0.4434057058312753
693,61,0.09999999999999987,0.30000000000000004,0.6000000000000001,0.31155713264405027
694,61,0.6,0.4,0.0,2.971873847178422
695,61,0.5,0.4,0.1,1.5487323562065107
696,61,0.39999999999999997,0.4,0.2,0.9457188546677365
697,61,0.29999999999999993,0.4,0.30000000000000004,0.6124962033867515
698,61,0.19999999999999996,0.4,0.4,0.40108902512538785
699,61,0.09999999999999998,0.4,0.5,0.2550223184881682
700,61,0.5,0.5,0.0,2.165246553905451
701,61,0.4,0.5,0.1,1.0601625938882366
702,61,0.3,0.5,0.2,0.5953330819485697
703,61,0.19999999999999996,0.5,0.30000000000000004,0.339406430703353
704,61,0.09999999999999998,0.5,0.4,0.17736015518815304
705,61,0.3999999999999999,0.6000000000000001,0.0,1.3375115027901352
706,61,0.29999999999999993,0.6000000000000001,0.1,0.564061815413625
707,61,0.1999999999999999,0.6000000000000001,0.2,0.24115247708274176
708,61,0.09999999999999987,0.6000000000000001,0.30000000000000004,0.06400612838039273
709,61,0.29999999999999993,0.7000000000000001,0.0,0.4878291906537314
710,61,0.19999999999999993,0.7000000000000001,0.1,0.06025453901695166
711,61,0.09999999999999992,0.7000000000000001,0.2,0.1168866318587652
712,61,0.19999999999999996,0.8,0.0,0.3846850023952983
713,61,0.09999999999999995,0.8,0.1,0.45144021166017523
714,61,0.09999999999999998,0.9,0.0,1.2809638850744567
715,66,1.0,0.0,0.0,6.934181671780372
716,66,0.9,0.0,0.1,4.293107331563749
717,66,0.8,0.0,0.2,3.14204655847218
718,66,0.7,0.0,0.30000000000000004,2.497209177255215
719,66,0.6,0.0,0.4,2.08491485412363
720,66,0.5,0.0,0.5,1.7985896024873795
721,66,0.3999999999999999,0.0,0.6000000000000001,1.5881526960204682
722,66,0.29999999999999993,0.0,0.7000000000000001,1.4269640609028091
723,66,0.19999999999999996,0.0,0.8,1.2995464903920533
724,66,0.09999999999999998,0.0,0.9,1.1962931603663574
725,66,0.9,0.1,0.0,6.184390802865035
726,66,0.8,0.1,0.1,3.8204041162251947
727,66,0.7,0.1,0.2,2.7971729857349676
728,66,0.6,0.1,0.30000000000000004,2.225842235651072
729,66,0.5,0.1,0.4,1.8612454961280314
730,66,0.4,0.1,0.5,1.608364774036289
731,66,0.29999999999999993,0.1,0.6000000000000001,1.4226751760204006
732,66,0.19999999999999996,0.1,0.7000000000000001,1.2805378492083397
733,66,0.09999999999999998,0.1,0.8,1.1682387192761903
734,66,0.8,0.2,0.0,5.415955252123477
735,66,0.7000000000000001,0.2,0.1,3.340632372668498
736,66,0.6000000000000001,0.2,0.2,2.4486122649733386
737,66,0.5,0.2,0.30000000000000004,1.9522175450159158
738,66,0.4,0.2,0.4,1.6360530568434524
739,66,0.30000000000000004,0.2,0.5,1.4170436298525493
740,66,0.19999999999999996,0.2,0.6000000000000001,1.2563709811432828
741,66,0.09999999999999998,0.2,0.7000000000000001,1.1334661105126689
742,66,0.7,0.30000000000000004,0.0,4.628170821847064
743,66,0.6,0.30000000000000004,0.1,2.853632358573645
744,66,0.49999999999999994,0.30000000000000004,0.2,2.0963049477691857
745,66,0.3999999999999999,0.30000000000000004,0.30000000000000004,1.676306811238107
746,66,0.29999999999999993,0.30000000000000004,0.4,1.4093219259383314
747,66,0.19999999999999996,0.30000000000000004,0.5,1.2246166650124286
748,66,0.09999999999999987,0.30000000000000004,0.6000000000000001,1.0892339011561283
749,66,0.6,0.4,0.0,3.8202973993698213
750,66,0.5,0.4,0.1,2.359239481710933
751,66,0.39999999999999997,0.4,0.2,1.7401903008048245
752,66,0.29999999999999993,0.4,0.30000000000000004,1.3980812654473984
753,66,0.19999999999999996,0.4,0.4,1.181036279025752
754,66,0.09999999999999998,0.4,0.5,1.031074264398453
755,66,0.5,0.5,0.0,2.991556637862814
756,66,0.4,0.5,0.1,1.8572841144740335
757,66,0.3,0.5,0.2,1.3802062709603076
758,66,0.19999999999999996,0.5,0.30000000000000004,1.1175116540141274
759,66,0.09999999999999998,0.5,0.4,0.9511800739818896
760,66,0.3999999999999999,0.6000000000000001,0.0,2.141129455063099
761,66,0.29999999999999993,0.6000000000000001,0.1,1.3475913998365296
762,66,0.1999999999999999,0.6000000000000001,0.2,1.01629532132537
763,66,0.09999999999999987,0.6000000000000001,0.30000000000000004,0.8345682282972897
764,66,0.29999999999999993,0.7000000000000001,0.0,1.2681533330405297
765,66,0.19999999999999993,0.7000000000000001,0.1,0.8299810482658778
766,66,0.09999999999999992,0.7000000000000001,0.2,0.6484493525183974
767,66,0.19999999999999996,0.8,0.0,0.3717194002891306
768,66,0.09999999999999995,0.8,0.1,0.30426712509839
769,66,0.09999999999999998,0.9,0.0,0.5491307246059839
770,71,1.0,0.0,0.0,7.632722718508794
771,71,0.9,0.0,0.1,4.931098007874896
772,71,0.8,0.0,0.2,3.7536187862930652
773,71,0.7,0.0,0.30000000000000004,3.0939942087760817
774,71,0.6,0.0,0.4,2.6722452893894695
775,71,0.5,0.0,0.5,2.3793541223381087
776,71,0.3999999999999999,0.0,0.6000000000000001,2.164091546740696
777,71,0.29999999999999993,0.0,0.7000000000000001,1.9992065874671914
778,71,0.19999999999999996,0.0,0.8,1.8688671196190874
779,71,0.09999999999999998,0.0,0.9,1.7632460185797325
780,71,0.9,0.1,0.0,6.909957873460339
781,71,0.8,0.1,0.1,4.474277426600753
782,71,0.7,0.1,0.2,3.4199885066292377
783,71,0.6,0.1,0.30000000000000004,2.831325806179872
784,71,0.5,0.1,0.4,2.455668621211062
785,71,0.4,0.1,0.5,2.19511648265336
786,71,0.29999999999999993,0.1,0.6000000000000001,2.003793785253851
787,71,0.19999999999999996,0.1,0.7000000000000001,1.857344565386775
788,71,0.09999999999999998,0.1,0.8,1.741638717111915
789,71,0.8,0.2,0.0,6.169220389467165
790,71,0.7000000000000001,0.2,0.1,4.010625816756096
791,71,0.6000000000000001,0.2,0.2,3.0827912843992658
792,71,0.5,0.2,0.30000000000000004,2.566472025630412
793,71,0.4,0.2,0.4,2.2376171695669957
794,71,0.30000000000000004,0.2,0.5,2.0098170329800267
795,71,0.19999999999999996,0.2,0.6000000000000001,1.842695225372757
796,71,0.09999999999999998,0.2,0.7000000000000001,1.7148571377546473
797,71,0.7,0.30000000000000004,0.0,5.409831451450548
798,71,0.6,0.30000000000000004,0.1,3.5399888032972004
799,71,0.49999999999999994,0.30000000000000004,0.2,2.7419696092749035
800,71,0.3999999999999999,0.30000000000000004,0.30000000000000004,2.2994054799704813
801,71,0.29999999999999993,0.30000000000000004,0.4,2.018075819138758
802,71,0.19999999999999996,0.30000000000000004,0.5,1.8234465675549563
803,71,0.09999999999999987,0.30000000000000004,0.6000000000000001,1.680789851256683
804,71,0.6,0.4,0.0,4.631077623919747
805,71,0.5,0.4,0.1,3.0622073242259162
806,71,0.39999999999999997,0.4,0.2,2.3974647279176757
807,71,0.29999999999999993,0.4,0.30000000000000004,2.030098322502007
808,71,0.19999999999999996,0.4,0.4,1.79702924734036
809,71,0.09999999999999998,0.4,0.5,1.635995773889551
810,71,0.5,0.5,0.0,3.8322086153620485
811,71,0.4,0.5,0.1,2.577117451353708
812,71,0.3,0.5,0.2,2.049216610213861
813,71,0.19999999999999996,0.5,0.30000000000000004,1.7585222373070628
814,71,0.09999999999999998,0.5,0.4,1.574461920753173
815,71,0.3999999999999999,0.6000000000000001,0.0,3.012434867129712
816,71,0.29999999999999993,0.6000000000000001,0.1,2.0845502027786518
817,71,0.1999999999999999,0.6000000000000001,0.2,1.6971654408438164
818,71,0.09999999999999987,0.6000000000000001,0.30000000000000004,1.4846484293228919
819,71,0.29999999999999993,0.7000000000000001,0.0,2.1709249505348227
820,71,0.19999999999999993,0.7000000000000001,0.1,1.584331346622417
821,71,0.09999999999999992,0.7000000000000001,0.2,1.3413097422605476
822,71,0.19999999999999996,0.8,0.0,1.3068027541169813
823,71,0.09999999999999995,0.8,0.1,1.0762811955497182
824,71,0.09999999999999998,0.9,0.0,0.4191444410790529
825,76,1.0,0.0,0.0,8.30091274948695
826,76,0.9,0.0,0.1,5.490219920431005
827,76,0.8,0.0,0.2,4.265164056701196
828,76,0.7,0.0,0.30000000000000004,3.5789079247120825
829,76,0.6,0.0,0.4,3.1401313964354483
830,76,0.5,0.0,0.5,2.8354150983389683
831,76,0.3999999999999999,0.0,0.6000000000000001,2.611461553358058
832,76,0.29999999999999993,0.0,0.7000000000000001,2.439919560789829
833,76,0.19999999999999996,0.0,0.8,2.3043177926027325
834,76,0.09999999999999998,0.0,0.9,2.1944323657611027
835,76,0.9,0.1,0.0,7.618591590354633
836,76,0.8,0.1,0.1,5.057030287623889
837,76,0.7,0.1,0.2,3.94821634933701
838,76,0.6,0.1,0.30000000000000004,3.329126807582356
839,76,0.5,0.1,0.4,2.934052626185146
840,76,0.4,0.1,0.5,2.6600330493719486
841,76,0.29999999999999993,0.1,0.6000000000000001,2.4588212502041373
842,76,0.19999999999999996,0.1,0.7000000000000001,2.3048023522026906
843,76,0.09999999999999998,0.1,0.8,2.183115891463535
844,76,0.8,0.2,0.0,6.919303485580803
845,76,0.7000000000000001,0.2,0.1,4.617362989668876
846,76,0.6000000000000001,0.2,0.2,3.627880057849787
847,76,0.5,0.2,0.30000000000000004,3.0772675335783735
848,76,0.4,0.2,0.4,2.7265705581301893
849,76,0.30000000000000004,0.2,0.5,2.4836402275153473
850,76,0.19999999999999996,0.2,0.6000000000000001,2.305418402966687
851,76,0.09999999999999998,0.2,0.7000000000000001,2.169089472898716
852,76,0.7,0.30000000000000004,0.0,6.202407604479729
853,76,0.6,0.30000000000000004,0.1,4.171071637214792
854,76,0.49999999999999994,0.30000000000000004,0.2,3.3041005476101493
855,76,0.3999999999999999,0.30000000000000004,0.30000000000000004,2.8233040592374943
856,76,0.29999999999999993,0.30000000000000004,0.4,2.517670809621277
857,76,0.19999999999999996,0.30000000000000004,0.5,2.3062278694915905
858,76,0.09999999999999987,0.30000000000000004,0.6000000000000001,2.15124728318266
859,76,0.6,0.4,0.0,5.467230433204851
860,76,0.5,0.4,0.1,3.7180053964081763
861,76,0.39999999999999997,0.4,0.2,2.97682200313271
862,76,0.29999999999999993,0.4,0.30000000000000004,2.567209904102718
863,76,0.19999999999999996,0.4,0.4,2.3073388007885054
864,76,0.09999999999999998,0.4,0.5,2.127787110427412
865,76,0.5,0.5,0.0,4.713063664236639
866,76,0.4,0.5,0.1,3.2580088189294036
867,76,0.3,0.5,0.2,2.6459873960001636
868,76,0.19999999999999996,0.5,0.30000000000000004,2.3089581415183895
869,76,0.09999999999999998,0.5,0.4,2.095559751148696
870,76,0.3999999999999999,0.6000000000000001,0.0,3.9391619201876678
871,76,0.29999999999999993,0.6000000000000001,0.1,2.7909216641696117
872,76,0.1999999999999999,0.6000000000000001,0.2,2.3115401253739494
873,76,0.09999999999999987,0.6000000000000001,0.30000000000000004,2.0485213891922425
874,76,0.29999999999999993,0.7000000000000001,0.0,3.144740296548779
875,76,0.19999999999999993,0.7000000000000001,0.1,2.316578713120571
876,76,0.09999999999999992,0.7000000000000001,0.2,1.9734771938859879
877,76,0.19999999999999996,0.8,0.0,2.328971706348045
878,76,0.09999999999999995,0.8,0.1,1.834809573523226
879,76,0.09999999999999998,0.9,0.0,1.4909840078386432
880,81,1.0,0.0,0.0,8.690469146125837
881,81,0.9,0.0,0.1,5.843409485314944
882,81,0.8,0.0,0.2,4.602482395361681
883,81,0.7,0.0,0.30000000000000004,3.907347289580243
884,81,0.6,0.0,0.4,3.4628937478480477
885,81,0.5,0.0,0.5,3.154234945052882
886,81,0.3999999999999999,0.0,0.6000000000000001,2.927383826463729
887,81,0.29999999999999993,0.0,0.7000000000000001,2.75362237561263
888,81,0.19999999999999996,0.0,0.8,2.616266153818711
889,81,0.09999999999999998,0.0,0.9,2.504958998588018
890,81,0.9,0.1,0.0,8.025587827404754
891,81,0.8,0.1,0.1,5.420488968586903
892,81,0.7,0.1,0.2,4.292810406979113
893,81,0.6,0.1,0.30000000000000004,3.6631979981624805
894,81,0.5,0.1,0.4,3.261408611919843
895,81,0.4,0.1,0.5,2.982731434897407
896,81,0.29999999999999993,0.1,0.6000000000000001,2.7780995730873714
897,81,0.19999999999999996,0.1,0.7000000000000001,2.6214627655923777
898,81,0.09999999999999998,0.1,0.8,2.497707960351774
899,81,0.8,0.2,0.0,7.344173231000956
900,81,0.7000000000000001,0.2,0.1,4.991244345084334
901,81,0.6000000000000001,0.2,0.2,3.9798276213931936
902,81,0.5,0.2,0.30000000000000004,3.417017406163846
903,81,0.4,0.2,0.4,3.058551458638343
904,81,0.30000000000000004,0.2,0.5,2.810239504891938
905,81,0.19999999999999996,0.2,0.6000000000000001,2.6280695414216555
906,81,0.09999999999999998,0.2,0.7000000000000001,2.48872052357081
907,81,0.7,0.30000000000000004,0.0,6.645600905590176
908,81,0.6,0.30000000000000004,0.1,4.55553269573574
909,81,0.49999999999999994,0.30000000000000004,0.2,3.6634806581441017
910,81,0.3999999999999999,0.30000000000000004,0.30000000000000004,3.1687800573248315
911,81,0.29999999999999993,0.30000000000000004,0.4,2.8543082259532557
912,81,0.19999999999999996,0.30000000000000004,0.5,2.6367505855571047
913,81,0.09999999999999987,0.30000000000000004,0.6000000000000001,2.4772881289532394
914,81,0.6,0.4,0.0,5.929214552054858
915,81,0.5,0.4,0.1,4.113206762328012
916,81,0.39999999999999997,0.4,0.2,3.3437149830235016
917,81,0.29999999999999993,0.4,0.30000000000000004,2.918460068244356
918,81,0.19999999999999996,0.4,0.4,2.648664658989837
919,81,0.09999999999999998,0.4,0.5,2.462256008064293
920,81,0.5,0.5,0.0,5.194323966916361
921,81,0.4,0.5,0.1,3.6641147815718202
922,81,0.3,0.5,0.2,3.0204748767343554
923,81,0.19999999999999996,0.5,0.30000000000000004,2.666031119383401
924,81,0.09999999999999998,0.5,0.4,2.441606306731496
925,81,0.3999999999999999,0.6000000000000001,0.0,4.440202824318326
926,81,0.29999999999999993,0.6000000000000001,0.1,3.2081003114933853
927,81,0.1999999999999999,0.6000000000000001,0.2,2.6937069208624322
928,81,0.09999999999999987,0.6000000000000001,0.30000000000000004,2.411466445839385
929,81,0.29999999999999993,0.7000000000000001,0.0,3.6660862815789472
930,81,0.19999999999999993,0.7000000000000001,0.1,2.7450020497367227
931,81,0.09999999999999992,0.7000000000000001,0.2,2.3634033308252196
